Name,type,fm,parents,PM,Stage,calltype,post_calltype,ici,ICI,Repeat
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,7.899900000000002,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,3.431999999999988,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,17.747899999999987,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,3.5360000000000014,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,28.18379999999999,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,6.21599999999998,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,14.619900000000001,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,11.599999999999994,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,ock,12.07589999999999,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,2.5039999999999907,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,phee,0.15200000000001523,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,ock,0.03200000000001069,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,phee,0.21599999999997976,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,peep,10.30789999999999,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,peep,chirp,10.175999999999988,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,peep,0.8400000000000318,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,peep,trill,1.1920000000000073,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,12.979899999999986,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,9.338099999999997,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,4.1877999999999815,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,13.824000000000012,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,0.5200000000000387,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,7.819900000000018,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,7.664000000000044,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,7.2239999999999895,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,peep,8.715899999999976,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,peep,trill,8.672000000000025,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,29.18380000000002,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trillphee,12.033999999999992,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,phee,24.647899999999993,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,chirp,8.975999999999999,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,trillphee,5.767999999999972,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,peep,25.463799999999992,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,peep,trill,10.024000000000001,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,13.45189999999991,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,peep,19.259900000000016,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,peep,trill,19.81179999999995,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,28.4439000000001,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,1.6000000000000227,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,chirp,0.8319999999999936,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,trill,5.595900000000029,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,11.511999999999944,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,4.371899999999982,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,0.8559999999999945,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,ock,4.15199999999993,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,ock,4.52800000000002,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,14.747899999999959,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,0.12799999999992906,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,3.94399999999996,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,7.627899999999954,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,3.032000000000039,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,11.072000000000003,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,4.915900000000079,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,7.1440000000000055,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,4.111999999999966,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,2.835900000000038,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,4.032000000000039,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,phee,11.624000000000024,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,chirp,7.8519000000000005,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,trill,0.5679999999999836,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,6.919999999999959,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,11.219899999999939,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,13.368000000000052,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,0.057999999999992724,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,9.11590000000001,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,3.8559999999999945,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,4.816000000000031,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,8.748000000000047,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,15.899900000000002,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,5.323900000000094,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,5.096000000000004,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,3.495999999999867,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,3.5679999999999836,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,egg,2.3920000000000528,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,egg,trill,17.139899999999898,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,peep,11.403900000000021,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,peep,trill,2.8400000000001455,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,16.29190000000017,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,ock,1.344000000000051,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,chirp,3.1679999999998927,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,trillphee,6.336000000000013,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,0.9719000000000051,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,11.248000000000047,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,4.2879999999997835,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,phee,15.147900000000163,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,trill,6.319999999999936,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,20.767799999999852,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,6.559999999999945,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,chirp,2.928000000000111,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,trillphee,11.787900000000036,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,chirp,3.3040000000000873,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,ock,0.9120000000000346,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,chirp,1.0879999999999654,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,trill,5.024000000000115,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,0.6800000000000637,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,8.107899999999972,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,phee,7.024000000000115,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,phee,10.667899999999918,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,trill,5.488000000000056,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,0.5599999999999454,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,13.435899999999947,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,2.8479999999999563,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,0.023999999999887223,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,23.579899999999952,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,4.163900000000012,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,6.903999999999996,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,15.651899999999841,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,3.400000000000091,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,chirp,7.407999999999902,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,trillphee,5.4758999999999105,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,1.69600000000014,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,9.152000000000044,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,4.8918999999998505,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,chirp,3.8079999999999927,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,trill,9.304000000000087,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,12.88390000000004,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,phee,6.944000000000187,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,phee,7.147900000000163,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,phee,0.2319999999999709,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,phee,4.832000000000107,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,phee,0.34399999999982356,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,chirp,6.0598999999999705,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,chirp,ock,6.927999999999884,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,3.344000000000051,Short,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,4.971900000000005,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,14.784000000000106,Long,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,phee,ock,18.795899999999847,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,phee,22.84389999999985,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trill,0.032000000000152795,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,ock,trill,26.227899999999863,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,28.53579999999988,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,peep,14.155899999999974,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,peep,peep,2.1920000000000073,Short,Repeated
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,peep,trill,28.05989999999997,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trill,trillphee,16.667900000000145,Long,Different
Belladonna,UE,female,Bera_Dolce,3.75,2.5-4 m,trillphee,trill,18.65989999999988,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,15.6033,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,peep,6.256,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,peep,trill,0.04800000000000182,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,9.015999999999998,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,3.523299999999999,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,3.823999999999998,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,4.007999999999996,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,20.603400000000008,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,3.9200000000000017,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,10.491299999999995,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,12.067299999999989,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,11.287999999999997,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,1.3120000000000118,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,8.683300000000003,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,4.343999999999994,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,1.0559999999999832,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,15.731300000000005,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,3.407999999999987,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,10.328000000000003,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,6.2834,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,1.2319999999999993,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,7.5919999999999845,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,4.3607000000000085,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,11.403300000000002,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,1.431999999999988,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,24.131400000000014,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,10.187299999999993,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,1.3359999999999843,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,1.4000000000000057,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,2.5999999999999943,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,0.08799999999999386,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,0.2400000000000091,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,0.09600000000000364,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,1.5120000000000005,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,0.12000000000000455,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,0.5519999999999925,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,0.08799999999999386,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,1.4960000000000093,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,0.11199999999999477,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,0.6160000000000139,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,1.4159999999999968,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,1.2239999999999895,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,1.7712999999999965,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,0.07200000000000273,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,0.5600000000000023,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,peep,3.6160000000000423,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,peep,peep,0.5840000000000032,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,peep,trill,1.6640000000000441,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,6.551999999999964,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,10.003300000000024,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,chirp,8.671999999999969,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,16.55529999999999,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,11.991999999999962,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,0.031999999999982265,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,11.955299999999966,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,7.632000000000005,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,10.30740000000003,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,18.02729999999997,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,24.10730000000001,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,4.503999999999962,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,7.939300000000003,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,15.915300000000002,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,0.8799999999999955,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,28.814599999999928,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,7.88799999999992,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,phee,3.175999999999931,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,29.966600000000085,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,0.6480000000000246,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,1.8240000000000691,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,15.43529999999987,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,3.352000000000089,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,ock,18.763400000000047,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,0.36800000000016553,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,0.44000000000005457,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,0.2719999999999345,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,0.5199999999999818,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,1.240000000000009,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,chirp,0.16800000000012005,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,18.459300000000212,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,7.4512999999999465,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,phee,14.939300000000003,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,28.643299999999954,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,0.35200000000008913,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,10.403299999999945,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,1.872000000000071,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,19.627299999999877,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,6.976000000000113,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,16.523300000000063,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,15.299400000000105,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,7.535999999999831,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,16.299299999999903,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,14.163300000000163,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,17.67540000000008,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,phee,4.511999999999944,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,phee,trill,11.89930000000004,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,4.624000000000024,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,6.1039999999998145,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,9.01130000000012,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,0.8399999999999181,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,8.144000000000005,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,7.167999999999893,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,5.411299999999983,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,1.272000000000162,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,peep,4.800000000000182,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,peep,peep,0.12799999999992906,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,peep,trill,6.928000000000111,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,10.227399999999989,Long,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,0.2880000000000109,Short,Repeated
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,1.6078999999999724,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,0.42399999999997817,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,peep,1.4399000000000797,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,peep,phee,3.936000000000149,Short,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,phee,trill,11.571299999999837,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,ock,5.087999999999965,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,ock,trill,7.003299999999854,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,chirp,16.423999999999978,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,chirp,trill,8.931299999999965,Long,Different
Belarus,UE,male,Bera_Dolce,4,2.5-4 m,trill,trill,3.7280000000000655,Short,Repeated
Belarus,UE,male,Bera_Dolce,4.25,4-5.5 m,trill,trill,23.6527,Long,Repeated
Belarus,UE,male,Bera_Dolce,4.25,4-5.5 m,trill,trill,5.248000000000005,Long,Repeated
Belarus,UE,male,Bera_Dolce,4.25,4-5.5 m,trill,trill,6.384,Long,Repeated
